-7.520104219298246	-7.5199309254385955
2.5003792900302115	-1.6821517341389718
8.065723436055471	-0.6718777272727275
-5.437856767241382	-7.711529853448274
2.1417098999999995	2.581291249999999
-8.070118390123449	-1.108376224691358
-9.656648499999998	8.872842020833334
8.187094127035836	-6.275366781758959
-8.8499786	-2.9267368
-12.287250461538461	9.245886307692308
2.2109053687664058	4.00781748031496
-9.611288392857144	-3.1776636607142863
7.53648768911917	4.9601985077720245
-6.487773309012876	7.566962866952793
-10.891634727272729	5.478233
-6.177355549618321	3.5537523893129768
-10.456348592592592	11.488980370370372
1.5166766902654865	15.692663398230088
-5.679639651162791	-3.815434325581396
7.92708678125	11.291604531249998
8.4465742	-4.310064
-5.898356914772725	0.22876684659090898
-8.323983588235293	13.033451823529413
-7.543205250000001	-8.74470075
-9.868648444444444	10.472199111111111
-8.04158975213675	2.9637068632478636
4.099733483146067	10.625644831460674
-7.032558233766235	11.576121675324673
-5.138307222222222	-15.623773805555553
2.990066521739132	-5.259063072463769
8.089486	8.564763333333334
9.007184142857142	-4.289649714285715
-10.5361255	4.958164833333334
-9.07538875	12.610433749999999
-11.900986333333336	-5.4885909999999996
-7.605908888888891	-9.621128333333333
-10.32904682352941	10.012746647058822
-5.788270416666666	14.677706
6.704227062499999	10.00185675
9.010427578947368	5.217833789473684
3.616533625000001	-7.389827450000002
8.687926956521743	-13.288932
-12.044743769230767	-2.9961451538461534
-8.458304999999998	12.468552692307693
-9.620698468085104	2.0840271063829787
7.524553244897959	10.260715061224492
8.054999916666665	12.498507500000002
-8.922979466666668	-0.062249
-6.803676542682927	13.485489298780488
1.2823679411764706	11.959522411764706
8.273831459770115	-8.521640931034483
4.447511384615385	-19.554550615384617
6.346303545454546	6.669590909090909
11.126759812499998	4.320040125
-10.24746575	14.5534915
-13.102898416666667	11.88596775
-8.350998	-6.243205400000001
2.4203717575757575	11.749589424242426
-11.42716525	-10.540761000000002
8.177886777777777	8.955998222222222
7.436182	-8.216856166666668
-11.218332333333331	8.126640666666667
3.7451293968253956	4.772236047619048
-10.025227631578948	4.80891
-6.843805166666667	-10.492575166666667
9.929921	2.8459153333333327
-7.112815903846154	15.717365423076918
-7.647193799999999	-5.7452512
2.95581875	-13.892236500000001
8.011875214285714	-9.578021285714286
9.137021571428573	-5.132006285714286
8.527385333333335	10.964202666666665
-9.446951257142857	-5.413837714285713
-5.030067879999999	-11.707508339999995
-7.737747085714284	19.15072014285714
-7.305732333333332	-11.491133666666668
-12.725032461538461	4.4364556923076925
-7.958125411764705	-10.053579098039213
-10.115205333333334	1.3185126666666667
4.419766944444445	11.070244194444442
-16.901308800000002	-7.464177600000001
-12.238893000000003	2.0527716190476193
-7.817902222222222	14.130141555555555
-7.8392159999999995	12.381340909090909
8.909761346153847	-13.707063576923076
7.6275341	8.427789
-8.296383285714288	0.9176909560439558
6.815161818181818	10.775696818181817
3.24240625	-13.60498275
7.307544545454545	8.800258181818181
-12.853720500000001	7.029419833333333
10.094683666666667	-13.173108999999998
6.340892375	6.139877375
-7.8358525000000006	11.448281999999999
-14.459905857142857	-5.770986000000001
-6.893039333333333	14.107915999999998
-8.8617028	-7.9681398
-6.8515915000000005	14.92220125
3.9339370833333334	-13.567819583333334
10.947089875	-4.9568146875
-14.134023500000001	-5.2859965
-8.911535375	5.6217395
-5.90337	14.319302
-5.4740785	16.172425750000002
-11.567080047619045	-8.363243047619047
3.370521	19.607832000000002
8.919661600000001	8.924617800000002
-9.292586	-0.74285125
-11.457469555555555	-3.031171777777778
-7.5660630000000015	14.8158906
7.913329	-10.112434333333335
5.629841	-6.695833
1.7644148181818182	11.562347863636365
-10.542843285714286	6.946377571428572
-7.781935	2.0159189
8.042900166666668	-10.538123666666667
7.812410625	-10.911869
-7.438654666666667	14.523873
-6.293161857142857	8.589210714285715
-6.9850455	3.1388542499999996
-9.345969	11.31826925
-9.97082577777778	1.6374363333333335
-4.880283181818182	-19.789588000000002
9.403390399999997	-3.1342380000000003
-9.401936125000002	12.72811325
-7.2236805	-10.85163575
-9.910267777777777	-0.517722
-9.729349166666667	4.1642668333333335
8.827046555555555	5.867696
2.012459863636364	12.352230227272726
-15.91651	0.048161333333333334
2.1138421428571426	15.363143714285712
-7.488992	13.4552135
-14.268961666666668	-10.752283
7.7066349999999995	9.301883333333334
-9.405384666666668	5.750790333333334
-6.513557200000001	-12.0547297
-14.889403399999997	4.324628199999999
7.73178825	-12.55360575
11.05766108333333	4.86157525
-8.350302333333333	-4.879722666666667
-9.190464363636366	6.221285272727272
-6.933683363636365	-11.533360181818182
7.071017947368421	15.703146210526317
-8.387548	11.914784166666669
-6.473041666666667	-11.151923333333334
-9.158572000000001	-10.079159666666667
-10.066189666666666	12.834801666666666
-14.6345578	1.7202975999999999
4.764283	-19.3312225
-11.044401333333333	9.975931666666666
6.815298	8.9013302
-7.285441833333333	13.896431166666668
-9.533496666666666	-7.104776833333333
-6.8974744999999995	-11.06373925
3.5040034615384617	20.184827076923078
7.710774874999999	8.05011175
-11.290184000000002	10.253993666666668
6.8518671666666675	-6.2648521666666666
-8.5428245	-5.23358775
-6.831457333333333	12.186458333333334
7.626242333333333	-4.213449333333334
-15.276396	4.472982666666667
12.647	4.240512666666667
-11.9952297	-0.40486300000000003
-9.716428333333333	12.866035333333334
-6.874237333333333	8.021268
-12.48030275	17.7576995
8.587701599999999	-3.5809412000000003
8.05807325	11.77738325
-10.66360175	10.781167499999999
7.7477195	-11.4204635
9.468588333333333	5.5418313333333336
-17.017696666666666	-4.664124
-10.933802666666667	11.380440666666667
8.6439265	-5.19948925
10.264975999999999	5.0050946000000005
-12.940629000000001	11.31052325
11.477183333333334	-4.090084666666667
3.2522369999999996	14.991440666666668
