2	7	13	6	1	6	29	5	5	1	6	42	-6	-6	
2	7	14	7	1	6	29	5	5	1	6	42	-6	-6	
2	7	15	6	1	6	29	5	5	1	6	24	-6	-6	
2	7	16	6	1	6	29	5	5	1	6	42	-6	-6	
2	7	17	7	1	6	29	5	5	1	6	42	-6	-6	
2	7	18	8	1	6	29	5	5	1	15	42	-6	-6	
2	7	19	7	1	6	29	5	5	1	6	42	-6	-6	
2	7	20	9	1	6	29	5	5	1	10	42	-6	-6	
2	7	21	9	1	6	29	5	5	1	19	42	-6	-6	
2	7	22	7	1	6	29	5	5	1	6	42	-6	-6	
2	7	23	9	1	6	29	5	5	1	15	42	-6	-6	
2	7	24	9	1	6	29	5	5	1	6	42	-6	-6	
2	7	25	8	1	9	29	5	5	1	6	42	-6	-6	
2	7	26	9	1	9	24	5	5	1	10	42	-6	-6	
2	7	27	9	1	6	29	5	5	1	6	42	-6	-6	
2	7	28	8	1	6	29	5	5	1	6	42	-6	-6	
2	7	29	8	1	6	29	5	5	1	6	42	-6	-6	
2	7	30	8	1	6	29	5	5	1	6	42	-6	-6	
2	8	1	0	0	0	0	0	0	0	0	0	0	0	
2	8	2	1	0	10000.0	10000.0	10000.0	10000.0	1	6	14	-10	-10	
2	8	3	2	1	6	15	5	5	1	6	14	-10	-10	
2	8	4	3	1	6	29	5	5	1	6	29	-6	-6	
2	8	5	4	1	6	29	5	5	1	6	29	-6	-6	
2	8	6	5	1	6	29	5	5	1	6	29	-6	-6	
2	8	7	3	1	6	29	5	5	1	6	29	-6	-6	
2	8	8	5	1	6	29	5	5	1	6	29	-6	-6	
2	8	9	6	1	6	29	5	5	1	6	29	-6	-6	
2	8	10	5	1	6	29	5	5	1	6	29	-6	-6	
2	8	11	5	1	6	29	5	5	1	6	29	-6	-6	
2	8	12	6	1	6	29	5	5	1	6	42	-6	-6	
2	8	13	4	1	6	29	5	5	1	6	42	-6	-6	
2	8	14	5	1	6	24	5	5	1	6	42	-6	-6	
2	8	15	8	1	6	29	5	5	1	29	42	-6	-6	
2	8	16	5	1	6	29	5	5	1	6	42	-6	-6	
2	8	17	5	1	6	29	5	5	1	6	42	-6	-6	
2	8	18	7	1	6	29	5	5	1	6	42	-6	-6	
2	8	19	8	1	6	29	5	5	1	10	42	-6	-6	
2	8	20	7	1	9	29	5	5	1	6	42	-6	-6	
2	8	21	7	1	6	29	5	5	1	6	42	-6	-6	
2	8	22	8	1	9	29	5	5	1	6	42	-6	-6	
2	8	23	6	1	6	29	5	5	1	6	42	-6	-6	
2	8	24	8	1	6	29	5	5	1	6	42	-6	-6	
2	8	25	7	1	6	29	5	5	1	10	42	-6	-6	
2	8	26	6	1	6	29	5	5	1	6	42	-6	-6	
2	8	27	7	1	9	29	5	5	1	6	42	-6	-6	
2	8	28	8	1	6	24	5	5	1	10	42	-6	-6	
2	8	29	7	1	9	29	5	5	1	6	42	-6	-6	
2	8	30	9	1	6	29	5	5	1	6	42	-6	-6	
2	9	1	0	0	0	0	0	0	0	0	0	0	0	
2	9	2	0	0	0	0	0	0	0	0	0	0	0	
2	9	3	1	1	6	15	5	5	0	10000.0	10000.0	10000.0	10000.0	
2	9	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	9	5	3	1	6	29	5	5	1	6	29	-6	-6	
2	9	6	5	1	6	29	5	5	1	6	29	-6	-6	
2	9	7	5	1	6	29	5	5	1	19	29	-6	-6	
2	9	8	4	1	6	29	5	5	1	6	29	-6	-6	
2	9	9	5	1	6	29	5	5	1	6	24	-6	-6	
2	9	10	6	1	6	29	5	5	1	10	29	-6	-6	
2	9	11	3	1	6	29	5	5	1	6	29	-6	-6	
2	9	12	5	1	6	29	5	5	1	6	42	-6	-6	
2	9	13	6	1	6	29	5	5	1	6	42	-6	-6	
2	9	14	6	1	6	29	5	5	1	6	42	-6	-6	
2	9	15	8	1	6	29	5	5	1	6	42	-6	-6	
2	9	16	6	1	6	29	5	5	1	6	42	-6	-6	
2	9	17	6	1	6	29	5	5	1	6	42	-6	-6	
2	9	18	6	1	6	29	5	5	1	6	42	-6	-6	
2	9	19	8	1	6	24	5	5	1	6	42	-6	-6	
2	9	20	4	1	6	29	5	5	1	6	42	-6	-6	
2	9	21	10	1	6	29	5	5	1	10	29	-6	-6	
2	9	22	8	1	11	29	5	5	1	10	42	-6	-6	
2	9	23	9	1	6	24	5	5	1	6	42	-6	-6	
2	9	24	7	1	6	29	5	5	1	6	42	-6	-6	
2	9	25	7	1	6	24	5	5	1	10	42	-6	-6	
2	9	26	8	1	9	24	5	5	1	19	42	-6	-6	
2	9	27	8	1	6	29	5	5	1	6	42	-6	-6	
2	9	28	8	1	6	29	5	5	1	6	42	-6	-6	
2	9	29	8	1	6	29	5	5	1	6	42	-6	-6	
2	9	30	7	1	6	29	5	5	1	6	42	-6	-6	
2	10	1	0	0	0	0	0	0	0	0	0	0	0	
2	10	2	0	0	0	0	0	0	0	0	0	0	0	
2	10	3	0	0	0	0	0	0	0	0	0	0	0	
2	10	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	10	5	3	1	6	29	5	5	1	6	29	-6	-6	
2	10	6	5	1	6	29	5	5	1	6	29	-6	-6	
2	10	7	4	1	6	29	5	5	1	6	29	-6	-6	
2	10	8	4	1	6	29	5	5	1	6	24	-6	-6	
2	10	9	4	1	6	29	5	5	1	6	29	-6	-6	
2	10	10	7	1	6	29	5	5	1	15	29	-6	-6	
2	10	11	5	1	6	29	5	5	1	6	24	-6	-6	
2	10	12	5	1	6	29	5	5	1	10	42	-6	-6	
2	10	13	4	1	6	29	5	5	1	6	42	-6	-6	
2	10	14	6	1	6	29	5	5	1	6	42	-6	-6	
2	10	15	5	1	6	29	5	5	1	6	42	-6	-6	
2	10	16	5	1	6	29	5	5	1	6	42	-6	-6	
2	10	17	7	1	6	29	5	5	1	6	42	-6	-6	
2	10	18	5	1	6	29	5	5	1	6	42	-6	-6	
2	10	19	6	1	6	29	5	5	1	6	42	-6	-6	
2	10	20	5	1	6	29	5	5	1	6	42	-6	-6	
2	10	21	9	1	9	29	5	5	1	6	19	-6	-6	
2	10	22	9	1	6	24	5	5	1	6	42	-6	-6	
2	10	23	7	1	9	29	5	5	1	6	42	-6	-6	
2	10	24	7	1	6	29	5	5	1	6	42	-6	-6	
2	10	25	7	1	6	29	5	5	1	6	42	-6	-6	
2	10	26	9	1	9	29	5	5	1	6	42	-6	-6	
2	10	27	9	1	6	29	5	5	1	6	42	-6	-6	
2	10	28	8	1	6	29	5	5	1	15	42	-6	-6	
2	10	29	9	1	6	29	5	5	1	6	29	-6	-6	
2	10	30	6	1	6	29	5	5	1	6	42	-6	-6	
2	11	1	0	0	0	0	0	0	0	0	0	0	0	
2	11	2	0	0	0	0	0	0	0	0	0	0	0	
2	11	3	1	0	10000.0	10000.0	10000.0	10000.0	0	10000.0	10000.0	10000.0	10000.0	
2	11	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	11	5	3	1	6	29	5	5	1	6	29	-6	-6	
2	11	6	3	1	6	29	5	5	1	6	29	-6	-6	
2	11	7	4	1	6	29	5	5	1	6	29	-6	-6	
2	11	8	4	1	6	29	5	5	1	6	29	-6	-6	
2	11	9	3	1	6	29	5	5	1	6	29	-6	-6	
2	11	10	5	1	6	29	5	5	1	6	29	-6	-6	
2	11	11	4	1	6	29	5	5	1	6	29	-6	-6	
2	11	12	4	1	6	29	5	5	1	6	42	-6	-6	
2	11	13	3	1	6	29	5	5	1	6	42	-6	-6	
2	11	14	4	1	6	29	5	5	1	6	42	-6	-6	
2	11	15	3	1	6	29	5	5	1	6	42	-6	-6	
2	11	16	6	1	6	29	5	5	1	6	42	-6	-6	
2	11	17	6	1	6	29	5	5	1	6	42	-6	-6	
2	11	18	6	1	6	24	5	5	1	6	42	-6	-6	
2	11	19	5	1	6	29	5	5	1	6	42	-6	-6	
2	11	20	8	1	6	29	5	5	1	6	42	-6	-6	
2	11	21	7	1	6	29	5	5	1	6	42	-6	-6	
2	11	22	7	1	6	29	5	5	1	6	42	-6	-6	
2	11	23	6	1	9	29	5	5	1	6	42	-6	-6	
2	11	24	6	1	6	29	5	5	1	6	42	-6	-6	
2	11	25	7	1	6	29	5	5	1	6	42	-6	-6	
2	11	26	8	1	6	29	5	5	1	15	42	-6	-6	
2	11	27	7	1	6	24	5	5	1	6	42	-6	-6	
2	11	28	8	1	6	29	5	5	1	6	42	-6	-6	
2	11	29	7	1	9	29	5	5	1	6	42	-6	-6	
2	11	30	9	1	6	29	5	5	1	6	42	-6	-6	
2	12	1	0	0	0	0	0	0	0	0	0	0	0	
2	12	2	0	0	0	0	0	0	0	0	0	0	0	
2	12	3	0	0	0	0	0	0	0	0	0	0	0	
2	12	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	12	5	3	1	6	29	5	5	1	6	29	-6	-6	
2	12	6	4	1	6	29	5	5	1	10	29	-6	-6	
2	12	7	4	1	6	29	5	5	1	15	29	-6	-6	
2	12	8	4	1	6	29	5	5	1	6	29	-6	-6	
2	12	9	5	1	6	29	5	5	1	6	29	-6	-6	
2	12	10	3	1	6	29	5	5	1	6	29	-6	-6	
2	12	11	4	1	6	29	5	5	1	6	29	-6	-6	
2	12	12	6	1	6	29	5	5	1	6	42	-6	-6	
2	12	13	3	1	6	29	5	5	1	6	42	-6	-6	
2	12	14	5	1	6	29	5	5	1	6	42	-6	-6	
2	12	15	4	1	6	29	5	5	1	10	42	-6	-6	
2	12	16	5	1	6	29	5	5	1	6	42	-6	-6	
2	12	17	6	1	6	24	5	5	1	6	42	-6	-6	
2	12	18	4	1	6	29	5	5	1	6	42	-6	-6	
2	12	19	8	1	9	29	5	5	1	6	42	-6	-6	
2	12	20	7	1	6	29	5	5	1	6	42	-6	-6	
2	12	21	7	1	6	29	5	5	1	6	42	-6	-6	
2	12	22	6	1	6	29	5	5	1	6	42	-6	-6	
2	12	23	8	1	6	29	5	5	1	19	42	-6	-6	
2	12	24	10	1	6	29	5	5	1	24	42	-6	-6	
2	12	25	5	1	6	29	5	5	1	6	42	-6	-6	
2	12	26	10	1	15	29	5	5	1	6	42	-6	-6	
2	12	27	7	1	6	24	5	5	1	6	42	-6	-6	
2	12	28	8	1	6	29	5	5	1	6	42	-6	-6	
2	12	29	8	1	6	24	5	5	1	6	42	-6	-6	
2	12	30	9	1	6	29	5	5	1	6	42	-6	-6	
2	13	1	0	0	0	0	0	0	0	0	0	0	0	
2	13	2	0	0	0	0	0	0	0	0	0	0	0	
2	13	3	0	0	0	0	0	0	0	0	0	0	0	
2	13	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	13	5	3	1	6	29	5	5	1	6	29	-6	-6	
2	13	6	3	1	6	29	5	5	1	6	29	-6	-6	
2	13	7	3	1	6	29	5	5	1	6	29	-6	-6	
2	13	8	5	1	6	29	5	5	1	6	29	-6	-6	
2	13	9	4	1	6	29	5	5	1	6	29	-6	-6	
2	13	10	4	1	6	29	5	5	1	6	29	-6	-6	
2	13	11	4	1	6	29	5	5	1	6	29	-6	-6	
2	13	12	3	1	6	29	5	5	1	6	42	-6	-6	
2	13	13	3	1	6	29	5	5	1	6	42	-6	-6	
2	13	14	5	1	6	29	5	5	1	6	42	-6	-6	
2	13	15	3	1	6	29	5	5	1	6	42	-6	-6	
2	13	16	5	1	6	29	5	5	1	10	42	-6	-6	
2	13	17	5	1	6	29	5	5	1	6	42	-6	-6	
2	13	18	6	1	6	29	5	5	1	6	42	-6	-6	
2	13	19	8	1	9	29	5	5	1	6	42	-6	-6	
2	13	20	7	1	9	24	5	5	1	6	42	-6	-6	
2	13	21	8	1	9	29	5	5	1	6	42	-6	-6	
2	13	22	6	1	9	29	5	5	1	6	42	-6	-6	
2	13	23	5	1	6	29	5	5	1	6	42	-6	-6	
2	13	24	7	1	6	29	5	5	1	6	42	-6	-6	
2	13	25	6	1	9	29	5	5	1	6	42	-6	-6	
2	13	26	7	1	6	29	5	5	1	6	42	-6	-6	
2	13	27	9	1	6	29	5	5	1	6	29	-6	-6	
2	13	28	8	1	6	29	5	5	1	6	42	-6	-6	
2	13	29	8	1	6	24	5	5	1	6	42	-6	-6	
2	13	30	8	1	6	24	5	5	1	6	42	-6	-6	
2	14	1	0	0	0	0	0	0	0	0	0	0	0	
2	14	2	0	0	0	0	0	0	0	0	0	0	0	
2	14	3	0	0	0	0	0	0	0	0	0	0	0	
2	14	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	14	5	3	1	6	29	5	5	1	6	29	-6	-6	
2	14	6	3	1	6	29	5	5	1	6	29	-6	-6	
2	14	7	3	1	6	29	5	5	1	6	29	-6	-6	
2	14	8	5	1	6	29	5	5	1	6	29	-6	-6	
2	14	9	3	1	6	29	5	5	1	6	29	-6	-6	
2	14	10	5	1	6	29	5	5	1	10	29	-6	-6	
2	14	11	3	1	6	29	5	5	1	6	29	-6	-6	
2	14	12	4	1	6	29	5	5	1	6	42	-6	-6	
2	14	13	3	1	6	29	5	5	1	6	42	-6	-6	
2	14	14	4	1	6	29	5	5	1	6	42	-6	-6	
2	14	15	6	1	9	29	5	5	1	6	42	-6	-6	
2	14	16	4	1	6	29	5	5	1	6	42	-6	-6	
2	14	17	4	1	6	29	5	5	1	6	42	-6	-6	
2	14	18	7	1	6	24	5	5	1	6	42	-6	-6	
2	14	19	5	1	6	29	5	5	1	6	42	-6	-6	
2	14	20	5	1	9	29	5	5	1	6	42	-6	-6	
2	14	21	5	1	6	29	5	5	1	6	42	-6	-6	
2	14	22	6	1	9	29	5	5	1	6	42	-6	-6	
2	14	23	7	1	6	24	5	5	1	6	42	-6	-6	
2	14	24	8	1	6	24	5	5	1	6	42	-6	-6	
2	14	25	8	1	9	24	5	5	1	6	42	-6	-6	
2	14	26	6	1	9	29	5	5	1	6	42	-6	-6	
2	14	27	8	1	6	29	5	5	1	6	42	-6	-6	
2	14	28	9	1	6	24	5	5	1	6	29	-6	-6	
2	14	29	8	1	9	29	5	5	1	6	42	-6	-6	
2	14	30	8	1	6	29	5	5	1	10	42	-6	-6	
2	15	1	0	0	0	0	0	0	0	0	0	0	0	
2	15	2	0	0	0	0	0	0	0	0	0	0	0	
2	15	3	0	0	0	0	0	0	0	0	0	0	0	
2	15	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	15	5	2	1	6	29	5	5	1	6	29	-6	-6	
2	15	6	3	1	6	29	5	5	1	6	29	-6	-6	
2	15	7	2	1	6	29	5	5	1	6	29	-6	-6	
2	15	8	3	1	6	29	5	5	1	6	29	-6	-6	
2	15	9	2	1	6	29	5	5	1	6	29	-6	-6	
2	15	10	2	1	6	29	5	5	1	6	29	-6	-6	
2	15	11	3	1	6	29	5	5	1	6	29	-6	-6	
2	15	12	3	1	6	29	5	5	1	6	42	-6	-6	
2	15	13	4	1	6	24	5	5	1	6	42	-6	-6	
2	15	14	4	1	6	29	5	5	1	6	42	-6	-6	
2	15	15	4	1	9	29	5	5	1	6	42	-6	-6	
2	15	16	3	1	6	29	5	5	1	6	42	-6	-6	
2	15	17	7	1	6	29	5	5	1	6	42	-6	-6	
2	15	18	4	1	6	29	5	5	1	6	42	-6	-6	
2	15	19	6	1	6	29	5	5	1	6	42	-6	-6	
2	15	20	6	1	9	29	5	5	1	6	42	-6	-6	
2	15	21	6	1	6	29	5	5	1	6	42	-6	-6	
2	15	22	5	1	6	29	5	5	1	6	42	-6	-6	
2	15	23	6	1	9	29	5	5	1	10	42	-6	-6	
2	15	24	6	1	6	29	5	5	1	6	42	-6	-6	
2	15	25	7	1	6	29	5	5	1	6	42	-6	-6	
2	15	26	8	1	6	29	5	5	1	6	29	-6	-6	
2	15	27	6	1	6	29	5	5	1	6	42	-6	-6	
2	15	28	5	1	6	29	5	5	1	6	42	-6	-6	
2	15	29	8	1	6	29	5	5	1	6	42	-6	-6	
2	15	30	8	1	6	29	5	5	1	6	29	-6	-6	
2	16	1	0	0	0	0	0	0	0	0	0	0	0	
2	16	2	0	0	0	0	0	0	0	0	0	0	0	
2	16	3	0	0	0	0	0	0	0	0	0	0	0	
2	16	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	16	5	2	1	6	29	5	5	1	6	29	-6	-6	
2	16	6	2	1	6	29	5	5	1	6	29	-6	-6	
2	16	7	2	1	6	29	5	5	1	6	29	-6	-6	
2	16	8	2	1	6	29	5	5	1	6	29	-6	-6	
2	16	9	2	1	6	29	5	5	1	6	29	-6	-6	
2	16	10	3	1	6	29	5	5	1	6	29	-6	-6	
2	16	11	2	1	6	29	5	5	1	6	29	-6	-6	
2	16	12	3	1	6	29	5	5	1	6	42	-6	-6	
2	16	13	2	1	6	29	5	5	1	6	42	-6	-6	
2	16	14	5	1	6	29	5	5	1	6	24	-6	-6	
2	16	15	4	1	6	29	5	5	1	6	42	-6	-6	
2	16	16	4	1	6	29	5	5	1	6	42	-6	-6	
2	16	17	5	1	6	29	5	5	1	6	42	-6	-6	
2	16	18	4	1	6	29	5	5	1	6	42	-6	-6	
2	16	19	4	1	6	29	5	5	1	10	42	-6	-6	
2	16	20	5	1	6	29	5	5	1	6	42	-6	-6	
2	16	21	7	1	6	24	5	5	1	6	42	-6	-6	
2	16	22	6	1	6	29	5	5	1	6	42	-6	-6	
2	16	23	6	1	6	29	5	5	1	6	42	-6	-6	
2	16	24	7	1	9	29	5	5	1	6	42	-6	-6	
2	16	25	6	1	6	29	5	5	1	6	42	-6	-6	
2	16	26	6	1	6	29	5	5	1	6	42	-6	-6	
2	16	27	6	1	6	29	5	5	1	6	42	-6	-6	
2	16	28	6	1	6	29	5	5	1	6	42	-6	-6	
2	16	29	6	1	6	29	5	5	1	6	42	-6	-6	
2	16	30	5	1	6	29	5	5	1	6	42	-6	-6	
2	17	1	0	0	0	0	0	0	0	0	0	0	0	
2	17	2	0	0	0	0	0	0	0	0	0	0	0	
2	17	3	0	0	0	0	0	0	0	0	0	0	0	
2	17	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	17	5	2	1	6	29	5	5	1	6	29	-6	-6	
2	17	6	2	1	6	29	5	5	1	6	29	-6	-6	
2	17	7	2	1	6	29	5	5	0	10000.0	10000.0	10000.0	10000.0	
2	17	8	2	1	6	29	5	5	1	6	29	-6	-6	
2	17	9	2	1	6	29	5	5	1	6	29	-6	-6	
2	17	10	2	1	6	29	5	5	1	6	29	-6	-6	
2	17	11	2	1	6	29	5	5	1	6	29	-6	-6	
2	17	12	2	1	6	29	5	5	1	6	42	-6	-6	
2	17	13	5	1	6	29	5	5	1	6	24	-6	-6	
2	17	14	2	1	6	29	5	5	1	6	42	-6	-6	
2	17	15	3	1	6	29	5	5	1	6	42	-6	-6	
2	17	16	3	1	6	29	5	5	1	6	42	-6	-6	
2	17	17	5	1	6	29	5	5	1	6	42	-6	-6	
2	17	18	7	1	11	29	5	5	1	6	42	-6	-6	
2	17	19	8	1	9	29	5	5	1	6	42	-6	-6	
2	17	20	5	1	6	29	5	5	1	10	42	-6	-6	
2	17	21	4	1	6	29	5	5	1	6	42	-6	-6	
2	17	22	6	1	6	29	5	5	1	6	42	-6	-6	
2	17	23	4	1	6	29	5	5	1	6	42	-6	-6	
2	17	24	8	1	9	29	5	5	1	6	42	-6	-6	
2	17	25	8	1	6	29	5	5	1	6	42	-6	-6	
2	17	26	8	1	6	29	5	5	1	6	42	-6	-6	
2	17	27	8	1	11	29	5	5	1	6	42	-6	-6	
2	17	28	8	1	6	29	5	5	1	6	42	-6	-6	
2	17	29	8	1	6	29	5	5	1	6	42	-6	-6	
2	17	30	5	1	6	29	5	5	1	6	42	-6	-6	
2	18	1	0	0	0	0	0	0	0	0	0	0	0	
2	18	2	0	0	0	0	0	0	0	0	0	0	0	
2	18	3	0	0	0	0	0	0	0	0	0	0	0	
2	18	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	18	5	2	1	6	29	5	5	1	6	29	-6	-6	
2	18	6	2	1	6	29	5	5	1	6	29	-6	-6	
2	18	7	2	1	6	29	5	5	0	10000.0	10000.0	10000.0	10000.0	
2	18	8	2	1	6	29	5	5	1	6	29	-6	-6	
2	18	9	2	1	6	29	5	5	1	6	29	-6	-6	
2	18	10	2	1	6	29	5	5	1	6	29	-6	-6	
2	18	11	2	1	6	29	5	5	1	6	29	-6	-6	
2	18	12	3	1	6	29	5	5	1	6	42	-6	-6	
2	18	13	3	1	6	29	5	5	1	6	42	-6	-6	
2	18	14	4	1	9	29	5	5	1	6	42	-6	-6	
2	18	15	3	1	9	29	5	5	1	6	42	-6	-6	
2	18	16	4	1	6	29	5	5	1	15	42	-6	-6	
2	18	17	4	1	6	29	5	5	1	6	42	-6	-6	
2	18	18	4	1	6	29	5	5	1	10	42	-6	-6	
2	18	19	7	1	6	29	5	5	1	15	42	-6	-6	
2	18	20	6	1	6	29	5	5	1	6	42	-6	-6	
2	18	21	4	1	6	29	5	5	1	6	42	-6	-6	
2	18	22	4	1	6	29	5	5	1	6	42	-6	-6	
2	18	23	7	1	6	29	5	5	1	6	42	-6	-6	
2	18	24	6	1	9	29	5	5	1	6	42	-6	-6	
2	18	25	5	1	6	29	5	5	1	6	42	-6	-6	
2	18	26	5	1	6	29	5	5	1	6	42	-6	-6	
2	18	27	7	1	6	24	5	5	1	6	42	-6	-6	
2	18	28	5	1	6	29	5	5	1	6	42	-6	-6	
2	18	29	6	1	6	29	5	5	1	6	42	-6	-6	
2	18	30	8	1	6	29	5	5	1	6	42	-6	-6	
2	19	1	0	0	0	0	0	0	0	0	0	0	0	
2	19	2	0	0	0	0	0	0	0	0	0	0	0	
2	19	3	0	0	0	0	0	0	0	0	0	0	0	
2	19	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	19	5	2	1	6	29	5	5	1	6	29	-6	-6	
2	19	6	2	1	6	29	5	5	1	6	29	-6	-6	
2	19	7	2	1	6	29	5	5	1	6	29	-6	-6	
2	19	8	2	1	6	29	5	5	1	6	29	-6	-6	
2	19	9	2	1	6	29	5	5	1	6	29	-6	-6	
2	19	10	2	1	6	29	5	5	1	6	29	-6	-6	
2	19	11	2	1	6	29	5	5	1	6	29	-6	-6	
2	19	12	2	1	6	29	5	5	1	6	42	-6	-6	
2	19	13	3	1	6	29	5	5	1	6	42	-6	-6	
2	19	14	3	1	6	29	5	5	1	6	42	-6	-6	
2	19	15	3	1	6	29	5	5	1	6	42	-6	-6	
2	19	16	4	1	6	29	5	5	1	6	42	-6	-6	
2	19	17	4	1	6	29	5	5	1	6	42	-6	-6	
2	19	18	5	1	6	29	5	5	1	6	42	-6	-6	
2	19	19	5	0	10000.0	10000.0	10000.0	10000.0	1	6	42	-6	-6	
2	19	20	5	1	6	29	5	5	1	6	42	-6	-6	
2	19	21	7	1	6	29	5	5	1	6	42	-6	-6	
2	19	22	6	1	6	29	5	5	1	6	42	-6	-6	
2	19	23	5	1	6	29	5	5	1	6	42	-6	-6	
2	19	24	6	1	6	29	5	5	1	6	42	-6	-6	
2	19	25	5	1	6	29	5	5	1	6	42	-6	-6	
2	19	26	5	1	6	29	5	5	1	6	42	-6	-6	
2	19	27	6	1	6	29	5	5	1	6	42	-6	-6	
2	19	28	5	1	6	29	5	5	1	6	42	-6	-6	
2	19	29	7	1	6	29	5	5	1	6	42	-6	-6	
2	19	30	7	1	6	29	5	5	1	6	29	-6	-6	
2	20	1	0	0	0	0	0	0	0	0	0	0	0	
2	20	2	0	0	0	0	0	0	0	0	0	0	0	
2	20	3	0	0	0	0	0	0	0	0	0	0	0	
2	20	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	20	5	2	1	6	29	5	5	1	6	29	-6	-6	
2	20	6	2	1	6	29	5	5	1	6	29	-6	-6	
2	20	7	2	1	6	29	5	5	1	6	29	-6	-6	
2	20	8	2	1	6	29	5	5	1	6	29	-6	-6	
2	20	9	2	1	6	29	5	5	1	6	29	-6	-6	
2	20	10	2	1	6	29	5	5	1	6	29	-6	-6	
2	20	11	2	1	6	29	5	5	1	6	29	-6	-6	
2	20	12	2	1	6	29	5	5	1	6	42	-6	-6	
2	20	13	2	1	6	29	5	5	1	6	42	-6	-6	
2	20	14	3	1	6	29	5	5	1	6	42	-6	-6	
2	20	15	2	1	6	29	5	5	1	6	42	-6	-6	
2	20	16	4	1	6	29	5	5	1	6	42	-6	-6	
2	20	17	4	1	9	29	5	5	1	6	42	-6	-6	
2	20	18	5	1	6	29	5	5	1	6	42	-6	-6	
2	20	19	4	1	6	29	5	5	1	6	42	-6	-6	
2	20	20	6	1	6	29	5	5	1	6	42	-6	-6	
2	20	21	4	1	6	29	5	5	1	6	42	-6	-6	
2	20	22	5	1	6	29	5	5	1	6	42	-6	-6	
2	20	23	5	1	6	29	5	5	1	6	42	-6	-6	
2	20	24	5	1	6	29	5	5	1	6	42	-6	-6	
2	20	25	4	1	6	29	5	5	1	6	42	-6	-6	
2	20	26	5	1	6	29	5	5	1	6	42	-6	-6	
2	20	27	6	1	6	29	5	5	1	6	42	-6	-6	
2	20	28	6	1	6	29	5	5	1	6	42	-6	-6	
2	20	29	6	1	6	29	5	5	1	6	42	-6	-6	
2	20	30	7	0	10000.0	10000.0	10000.0	10000.0	1	6	42	-6	-6	
2	21	1	0	0	0	0	0	0	0	0	0	0	0	
2	21	2	0	0	0	0	0	0	0	0	0	0	0	
2	21	3	0	0	0	0	0	0	0	0	0	0	0	
2	21	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	21	5	2	1	6	29	5	5	1	6	29	-6	-6	
2	21	6	2	1	6	29	5	5	1	6	29	-6	-6	
2	21	7	2	1	6	29	5	5	1	6	29	-6	-6	
2	21	8	2	1	6	29	5	5	1	6	29	-6	-6	
2	21	9	2	1	6	29	5	5	1	6	29	-6	-6	
2	21	10	3	1	6	29	5	5	1	6	29	-6	-6	
2	21	11	2	1	6	29	5	5	1	6	29	-6	-6	
2	21	12	2	1	6	29	5	5	1	6	42	-6	-6	
2	21	13	2	1	6	29	5	5	1	6	42	-6	-6	
2	21	14	3	1	6	29	5	5	1	6	42	-6	-6	
2	21	15	2	1	6	29	5	5	1	6	42	-6	-6	
2	21	16	2	0	10000.0	10000.0	10000.0	10000.0	1	6	42	-6	-6	
2	21	17	4	1	6	29	5	5	1	6	42	-6	-6	
2	21	18	6	1	6	29	5	5	1	6	42	-6	-6	
2	21	19	5	1	6	29	5	5	1	6	42	-6	-6	
2	21	20	5	1	6	29	5	5	1	6	42	-6	-6	
2	21	21	6	1	6	29	5	5	1	6	42	-6	-6	
2	21	22	5	1	6	29	5	5	1	6	29	-6	-6	
2	21	23	5	1	6	29	5	5	1	6	42	-6	-6	
2	21	24	5	1	6	29	5	5	1	6	42	-6	-6	
2	21	25	5	1	6	29	5	5	1	6	42	-6	-6	
2	21	26	6	1	6	29	5	5	1	6	42	-6	-6	
2	21	27	5	1	6	29	5	5	1	6	42	-6	-6	
2	21	28	6	1	6	29	5	5	1	6	29	-6	-6	
2	21	29	5	1	6	29	5	5	1	6	29	-6	-6	
2	21	30	5	1	6	29	5	5	1	6	42	-6	-6	
2	22	1	0	0	0	0	0	0	0	0	0	0	0	
2	22	2	0	0	0	0	0	0	0	0	0	0	0	
2	22	3	0	0	0	0	0	0	0	0	0	0	0	
2	22	4	2	1	6	29	5	5	1	6	29	-6	-6	
2	22	5	2	1	6	29	5	5	1	6	29	-6	-6	
2	22	6	2	1	6	29	5	5	1	6	29	-6	-6	
2	22	7	2	1	6	29	5	5	1	6	29	-6	-6	
2	22	8	2	1	6	29	5	5	1	6	29	-6	-6	
2	22	9	2	1	6	29	5	5	1	6	29	-6	-6	
2	22	10	2	1	6	29	5	5	1	6	29	-6	-6	
2	22	11	2	1	6	29	5	5	1	6	29	-6	-6	
2	22	12	2	1	6	29	5	5	1	6	42	-6	-6	
2	22	13	4	1	6	29	5	5	1	6	42	-6	-6	
